# timestamp x y z qx qy qz qw
# vloam_depth_vo.m -- V-LOAM depth-anchored VO, scala metrica da LiDAR (non arbitraria come monovslam_test.m)
# 3438/3467 passi con >=1 corrispondenza a profondita' nota; il resto porta avanti la scala per inerzia (eq. 4 sola, epipolare)
1785426951.803766 2.684311 -5.974662 25.050705 -0.660353707 -0.268132681 -0.700988421 0.025555463
1785426951.903766 2.684313 -5.974660 25.050705 -0.658454521 -0.268496190 -0.702581263 0.026963099
1785426952.003766 2.756065 -5.951594 25.041551 -0.654355634 -0.271910789 -0.704989127 0.029556017
1785426952.103766 3.149077 -5.667867 25.078324 -0.661798730 -0.260231633 -0.702226977 0.034339627
1785426952.203766 3.149077 -5.667867 25.078324 -0.660728895 -0.259686653 -0.703373258 0.035584132
1785426952.303766 3.149077 -5.667866 25.078324 -0.659480173 -0.259687879 -0.704521730 0.036017192
1785426952.403766 3.436310 -5.447870 25.116833 -0.658580488 -0.259751386 -0.705387458 0.035064123
1785426952.503766 3.456221 -5.436470 25.117122 -0.669454369 -0.244865363 -0.700241609 0.039159813
1785426952.603766 5.081058 -4.511488 25.117024 -0.669605373 -0.245123825 -0.700085487 0.037726196
1785426952.703766 3.346477 -5.590419 25.074073 -0.656241770 -0.263563298 -0.706411675 0.029388305
1785426952.803766 3.346478 -5.590419 25.074073 -0.659096657 -0.262443279 -0.704225684 0.027951885
1785426952.903766 3.346478 -5.590419 25.074073 -0.660077001 -0.263422892 -0.702986950 0.026759706
1785426953.003766 3.486959 -5.497142 25.069825 -0.661913821 -0.263471800 -0.701287460 0.025467685
1785426953.103766 3.486960 -5.497142 25.069825 -0.663520404 -0.263958028 -0.699626073 0.024293831
1785426953.203766 3.486960 -5.497142 25.069825 -0.665178814 -0.265972590 -0.697311404 0.023506009
1785426953.303766 3.486960 -5.497142 25.069825 -0.668084240 -0.264429100 -0.695070521 0.024852988
1785426953.403766 3.486961 -5.497142 25.069825 -0.669149207 -0.264855309 -0.693893718 0.024546128
1785426953.503766 3.486961 -5.497142 25.069825 -0.670426970 -0.264932906 -0.692644849 0.024111114
1785426953.603766 3.486961 -5.497142 25.069825 -0.673967204 -0.261360848 -0.690371709 0.029079520
1785426953.703766 3.486961 -5.497141 25.069825 -0.675719193 -0.262304797 -0.688304431 0.028927076
1785426953.803766 3.486961 -5.497141 25.069825 -0.677269732 -0.263075746 -0.686486675 0.028860143
1785426953.903766 3.486963 -5.497140 25.069825 -0.678127782 -0.262334208 -0.685870019 0.030096360
1785426954.003766 3.486963 -5.497140 25.069825 -0.676901157 -0.261013483 -0.687441517 0.033180505
1785426954.103766 3.486970 -5.497137 25.069824 -0.676532040 -0.260292676 -0.688038027 0.033996990
1785426954.203766 3.486970 -5.497136 25.069824 -0.676084410 -0.257035049 -0.689496780 0.037908382
1785426954.303766 3.486970 -5.497136 25.069824 -0.674797103 -0.256385114 -0.691106352 0.035882504
1785426954.403766 3.486970 -5.497136 25.069824 -0.673399186 -0.255700007 -0.692691822 0.036456587
1785426954.503766 3.486970 -5.497136 25.069824 -0.671777142 -0.256417909 -0.693941252 0.037561490
1785426954.603766 3.486970 -5.497136 25.069824 -0.670213647 -0.256329650 -0.695331921 0.040277765
1785426954.703766 3.486970 -5.497136 25.069824 -0.669092041 -0.257565215 -0.695924609 0.040803665
1785426954.803766 3.486970 -5.497136 25.069824 -0.668744321 -0.257202531 -0.696319890 0.042029783
1785426954.903766 3.774180 -5.351493 25.072214 -0.668688444 -0.258308275 -0.695879981 0.043401062
1785426955.003766 3.688701 -5.406040 25.069086 -0.667718296 -0.258896777 -0.696493079 0.044968072
1785426955.103766 4.151645 -5.136155 25.086168 -0.668318281 -0.258077507 -0.696165432 0.045829763
1785426955.203766 4.156732 -5.127097 25.079059 -0.670058648 -0.251932520 -0.696414420 0.050580320
1785426955.303766 4.156786 -5.127071 25.079059 -0.669954232 -0.248510691 -0.697915130 0.048148056
1785426955.403766 4.642498 -4.869658 25.082566 -0.670465823 -0.245534667 -0.698342926 0.050054625
1785426955.503766 4.642498 -4.869658 25.082566 -0.670489693 -0.245178742 -0.698371034 0.051076950
1785426955.603766 4.642498 -4.869658 25.082566 -0.675228111 -0.242277785 -0.694754820 0.051809392
1785426955.703766 4.642498 -4.869658 25.082566 -0.675840414 -0.245727506 -0.692742498 0.054456943
1785426955.803766 4.794996 -4.767877 25.042697 -0.673962251 -0.245810025 -0.694718130 0.052144370
1785426955.903766 4.794996 -4.767877 25.042697 -0.673810647 -0.244800094 -0.695251967 0.051738079
1785426956.003766 4.794996 -4.767877 25.042697 -0.672996684 -0.245231471 -0.695920174 0.051304005
1785426956.103766 4.794996 -4.767877 25.042697 -0.672190918 -0.245272861 -0.696688586 0.051240674
1785426956.203766 4.794997 -4.767877 25.042697 -0.671421205 -0.246597052 -0.697028614 0.050344527
1785426956.303766 4.794997 -4.767877 25.042697 -0.671658622 -0.245974418 -0.697025241 0.050270205
1785426956.403766 5.228658 -4.516088 25.104052 -0.676546483 -0.245173823 -0.692130166 0.055950747
1785426956.503766 5.228659 -4.516088 25.104052 -0.676243149 -0.246791475 -0.691786408 0.056751548
1785426956.603766 5.228659 -4.516088 25.104052 -0.675763893 -0.247441444 -0.692005821 0.056954687
1785426956.703766 5.436742 -4.384865 25.100100 -0.676922904 -0.242375137 -0.692797032 0.055334862
1785426956.803766 5.436742 -4.384865 25.100100 -0.677193653 -0.239915974 -0.693416174 0.054982654
1785426956.903766 5.436742 -4.384865 25.100100 -0.677016467 -0.238802258 -0.694133521 0.052922963
1785426957.003766 5.676251 -4.260709 25.093583 -0.676530461 -0.239342065 -0.694381956 0.053437910
1785426957.103766 5.676251 -4.260709 25.093583 -0.675996173 -0.241355518 -0.694193218 0.053595374
1785426957.203766 5.676252 -4.260709 25.093583 -0.675881384 -0.241770110 -0.694060451 0.054878587
1785426957.303766 5.676252 -4.260709 25.093583 -0.676375827 -0.241965313 -0.693377051 0.056540186
1785426957.403766 6.163666 -3.960651 25.157870 -0.682593503 -0.236415509 -0.688686107 0.062331872
1785426957.503766 6.386217 -3.844832 25.154637 -0.681996718 -0.238336778 -0.688622943 0.062245480
1785426957.603766 6.386217 -3.844832 25.154637 -0.682124226 -0.238902494 -0.688188774 0.063469285
1785426957.703766 6.386217 -3.844832 25.154637 -0.682092895 -0.240050644 -0.687795294 0.063738554
1785426957.803766 6.386217 -3.844832 25.154637 -0.680942152 -0.241757896 -0.688374120 0.063340167
1785426957.903766 7.029916 -3.537178 25.150398 -0.679988038 -0.243643035 -0.688660109 0.063258152
1785426958.003766 7.029916 -3.537178 25.150398 -0.683597662 -0.241677257 -0.686099148 0.059617945
1785426958.103766 7.228027 -3.394598 25.161697 -0.684287690 -0.241186354 -0.685541539 0.060102400
1785426958.203766 7.228027 -3.394598 25.161697 -0.684473587 -0.240508146 -0.685666149 0.059276229
1785426958.303766 7.228027 -3.394598 25.161697 -0.682990565 -0.243322637 -0.686324895 0.057237409
1785426958.403766 7.228027 -3.394598 25.161697 -0.681439226 -0.245720174 -0.687137010 0.055721691
1785426958.503766 7.674097 -3.027348 25.234874 -0.683607182 -0.242092723 -0.686385413 0.054289949
1785426958.603766 7.674097 -3.027348 25.234874 -0.713034497 -0.218844998 -0.662402669 0.070081223
1785426958.703766 7.674097 -3.027348 25.234874 -0.712057590 -0.219829253 -0.663335823 0.068078442
1785426958.803766 8.220616 -2.667995 25.394003 -0.713758855 -0.222507090 -0.661032874 0.063831278
1785426958.903766 8.220616 -2.667995 25.394003 -0.713366015 -0.223203574 -0.661335576 0.062644631
1785426959.003766 8.271571 -2.569184 25.481749 -0.720768121 -0.223029723 -0.653961630 0.055544979
1785426959.103766 8.161457 -2.533500 25.617225 -0.732483341 -0.213386848 -0.644097043 0.055436517
1785426959.203766 8.079047 -2.591337 25.565373 -0.730667235 -0.206881115 -0.647454468 0.064251916
1785426959.303766 8.067873 -2.575201 25.410998 -0.727117388 -0.188377305 -0.655330098 0.079729274
1785426959.403766 8.008507 -2.624657 25.370431 -0.724668787 -0.187993142 -0.657390909 0.085737510
1785426959.503766 7.949585 -2.677432 25.312598 -0.717480800 -0.203717751 -0.662336626 0.070926538
1785426959.603766 8.209321 -2.524318 25.238058 -0.716210571 -0.198920442 -0.665293369 0.069697992
1785426959.703766 8.059067 -2.611453 25.183987 -0.712900186 -0.198822206 -0.668848522 0.069890703
1785426959.803766 8.093565 -2.566954 25.194316 -0.714013060 -0.197119815 -0.668217634 0.069385321
1785426959.903766 8.136502 -2.537787 25.166454 -0.713179184 -0.195927121 -0.669305496 0.070839026
1785426960.003766 8.163799 -2.523402 25.162153 -0.712872090 -0.196388524 -0.669658111 0.069303278
1785426960.103766 8.188259 -2.519510 25.136779 -0.711754372 -0.196749098 -0.670573043 0.070903466
1785426960.203766 8.277942 -2.503842 25.097675 -0.709700529 -0.198935695 -0.671805904 0.073665300
1785426960.303766 8.399696 -2.426322 25.143113 -0.712371835 -0.199387744 -0.668798773 0.074020928
1785426960.403766 8.443571 -2.408936 25.135728 -0.712004617 -0.200227508 -0.668970692 0.073733187
1785426960.503766 8.523170 -2.361198 25.130956 -0.713172276 -0.196125125 -0.668552887 0.077183398
1785426960.603766 8.593785 -2.331583 25.131597 -0.713100842 -0.197512187 -0.668271624 0.076740874
1785426960.703766 8.644401 -2.291678 25.122275 -0.713403689 -0.194027735 -0.668801689 0.078183852
1785426960.803766 8.684129 -2.282138 25.118457 -0.712787851 -0.194454591 -0.669686865 0.075102558
1785426960.903766 8.802404 -2.220525 25.126092 -0.714038443 -0.192727531 -0.668813117 0.075460028
1785426961.003766 8.833646 -2.131958 25.036612 -0.714433425 -0.175570482 -0.671796170 0.086312187
1785426961.103766 8.833646 -2.131958 25.036612 -0.715511557 -0.169139368 -0.672110875 0.087761367
1785426961.203766 8.787201 -2.126888 24.998018 -0.715006647 -0.162468742 -0.673360973 0.094627704
1785426961.303766 8.800718 -2.121042 25.000472 -0.714828278 -0.165425476 -0.672924184 0.093957365
1785426961.403766 8.833004 -2.115378 24.940390 -0.710455554 -0.164928023 -0.677508339 0.095047901
1785426961.503766 8.868735 -2.086187 24.932579 -0.710589190 -0.161386758 -0.678117317 0.095782161
1785426961.603766 8.982431 -2.034949 24.933321 -0.711032179 -0.158627096 -0.678350912 0.095450114
1785426961.703766 9.047015 -2.001628 24.934417 -0.711113700 -0.158255946 -0.678246122 0.096200617
1785426961.803766 9.074267 -1.970903 24.916625 -0.710344636 -0.156915695 -0.679298266 0.096653134
1785426961.903766 9.140441 -1.940522 24.921560 -0.710120114 -0.158354374 -0.679170657 0.096853156
1785426962.003766 9.253074 -1.896031 24.923777 -0.709799275 -0.160799202 -0.678792504 0.097823013
1785426962.103766 9.352429 -1.855613 24.926316 -0.709198799 -0.162819806 -0.678982623 0.097516008
1785426962.203766 9.416505 -1.830843 24.924882 -0.708795032 -0.163550926 -0.679235413 0.097467697
1785426962.303766 9.562112 -1.772193 24.930593 -0.709430511 -0.160416329 -0.679767970 0.094289226
1785426962.403766 9.635155 -1.739873 24.932790 -0.709796256 -0.159364722 -0.679488115 0.095331329
1785426962.503766 9.698354 -1.712824 24.929790 -0.709337563 -0.161596102 -0.679426710 0.095426758
1785426962.603766 9.830377 -1.660035 24.949618 -0.710192029 -0.164443176 -0.677602502 0.097162608
1785426962.703766 9.889051 -1.624423 24.947258 -0.711382614 -0.161901955 -0.676878501 0.097765169
1785426962.803766 9.977424 -1.591725 24.959544 -0.712573458 -0.162365398 -0.675527442 0.097668928
1785426962.903766 10.041444 -1.554954 24.954197 -0.713446177 -0.161487292 -0.675241589 0.094684762
1785426963.003766 10.139525 -1.511765 24.954896 -0.714211297 -0.162005616 -0.674365231 0.094275864
1785426963.103766 10.187321 -1.490245 24.942476 -0.714630363 -0.161591739 -0.674159469 0.093276815
1785426963.203766 10.233731 -1.463617 24.926300 -0.714546516 -0.158558641 -0.674868527 0.093994180
1785426963.303766 10.290154 -1.439708 24.900847 -0.713125663 -0.160480428 -0.676199292 0.091936605
1785426963.403766 10.323540 -1.424638 24.881772 -0.713065863 -0.158341559 -0.676763876 0.091954783
1785426963.503766 10.410195 -1.392621 24.891231 -0.714286960 -0.158324819 -0.675062575 0.094962680
1785426963.603766 10.445223 -1.364087 24.897098 -0.714458619 -0.158890439 -0.674679548 0.095447459
1785426963.703766 10.499133 -1.351823 24.907671 -0.714647055 -0.161532831 -0.673997836 0.094412120
1785426963.803766 10.545734 -1.326541 24.905554 -0.714831137 -0.160476389 -0.674140206 0.093801692
1785426963.903766 10.565581 -1.309247 24.890060 -0.714905014 -0.159221853 -0.674294717 0.094264826
1785426964.003766 10.624669 -1.285586 24.888990 -0.714980685 -0.157842842 -0.674576642 0.093992607
1785426964.103766 10.691562 -1.234120 24.861804 -0.714395729 -0.155826442 -0.675393379 0.095919998
1785426964.203766 10.693596 -1.231724 24.845865 -0.713963904 -0.155155696 -0.675705310 0.098002999
1785426964.303766 10.776223 -1.193968 24.848062 -0.714835498 -0.153995402 -0.675147016 0.097324886
1785426964.403766 10.814349 -1.176590 24.828003 -0.714147336 -0.152700148 -0.676051810 0.098133571
1785426964.503766 10.878153 -1.149819 24.829024 -0.714089092 -0.152581557 -0.676260420 0.097300985
1785426964.603766 10.958768 -1.104876 24.825530 -0.714051439 -0.151756387 -0.676534182 0.096964126
1785426964.703766 11.051153 -1.062331 24.830602 -0.714667486 -0.151351115 -0.675753884 0.098488133
1785426964.803766 11.087500 -1.034462 24.819301 -0.714374712 -0.151361296 -0.675949754 0.099249478
1785426964.903766 11.168247 -0.998466 24.820504 -0.714327745 -0.152522147 -0.675462851 0.101107885
1785426965.003766 11.229033 -0.959606 24.812326 -0.714935265 -0.150147437 -0.675160838 0.102377520
1785426965.103766 11.284429 -0.923816 24.803633 -0.715123702 -0.146577660 -0.675640416 0.103068465
1785426965.203766 11.330294 -0.878826 24.779829 -0.714773967 -0.142951413 -0.676771545 0.103166590
1785426965.303766 11.392229 -0.847741 24.779046 -0.715196986 -0.140986574 -0.676841798 0.102475547
1785426965.403766 11.445778 -0.801924 24.777742 -0.716179882 -0.138149419 -0.676379655 0.102526471
1785426965.503766 11.474985 -0.776173 24.790011 -0.717855843 -0.134343177 -0.675563662 0.101235558
1785426965.603766 11.523595 -0.706900 24.749161 -0.715447767 -0.133232328 -0.678858195 0.097648298
1785426965.703766 11.648647 -0.662663 24.784660 -0.717187839 -0.133377254 -0.676989938 0.097656210
1785426965.803766 11.701318 -0.607823 24.775553 -0.717461113 -0.131964120 -0.677040126 0.097219807
1785426965.903766 11.761525 -0.529792 24.754827 -0.716464219 -0.131169067 -0.678341427 0.096574364
1785426966.003766 11.822979 -0.500381 24.752818 -0.716260940 -0.131763353 -0.678612227 0.095363150
1785426966.103766 11.900322 -0.386675 24.744892 -0.716064592 -0.129243847 -0.680273815 0.088176326
1785426966.203766 11.967875 -0.340221 24.721192 -0.715177709 -0.125801874 -0.682187463 0.085527764
1785426966.303766 12.070339 -0.207907 24.630640 -0.709264272 -0.121513091 -0.690098810 0.077086924
1785426966.403766 12.137247 -0.166470 24.624096 -0.709027046 -0.120692062 -0.690471553 0.077221175
1785426966.503766 12.207778 -0.124088 24.611586 -0.708164920 -0.120935586 -0.691480437 0.075708893
1785426966.603766 12.280483 -0.072122 24.596054 -0.708031212 -0.117733378 -0.692164780 0.075753367
1785426966.703766 12.341541 -0.004822 24.588403 -0.708055812 -0.115230374 -0.692617355 0.075233820
1785426966.803766 12.415927 0.036929 24.582393 -0.708039694 -0.112500778 -0.693255140 0.073625255
1785426966.903766 12.452221 0.093790 24.578557 -0.707349179 -0.111436027 -0.694670014 0.068357312
1785426967.003766 12.539959 0.153275 24.574017 -0.707260124 -0.109513926 -0.695312601 0.065804282
1785426967.103766 12.579187 0.221190 24.588133 -0.708137372 -0.106364799 -0.695565511 0.058451785
1785426967.203766 12.580203 0.270022 24.653116 -0.712550615 -0.107661527 -0.691409577 0.051316799
1785426967.303766 12.659435 0.336349 24.648981 -0.711908291 -0.105899075 -0.692737347 0.045683037
1785426967.403766 12.725919 0.408650 24.667832 -0.713699901 -0.103473147 -0.691641216 0.039473882
1785426967.503766 12.786287 0.458827 24.717643 -0.717809775 -0.100566946 -0.687939630 0.037074002
1785426967.603766 12.856992 0.529274 24.722984 -0.718697130 -0.097113574 -0.687728143 0.032762639
1785426967.703766 12.919784 0.586933 24.726656 -0.719378175 -0.094302379 -0.687558682 0.029413612
1785426967.803766 12.919784 0.586933 24.726656 -0.721479665 -0.096187348 -0.684932891 0.032894100
1785426967.903766 12.919784 0.586933 24.726656 -0.722002315 -0.093962158 -0.684720282 0.032278579
1785426968.003766 13.019713 0.628860 24.732622 -0.723399661 -0.094685616 -0.683186198 0.031371715
1785426968.103766 13.111179 0.636802 24.935989 -0.737892642 -0.099665839 -0.666871604 0.029384229
1785426968.203766 13.111179 0.636802 24.935989 -0.736462397 -0.103289693 -0.667653847 0.034535733
1785426968.303766 13.439083 0.621675 24.899027 -0.735487787 -0.106256716 -0.668085101 0.037809042
1785426968.403766 13.439083 0.621675 24.899027 -0.734997541 -0.107660933 -0.668378196 0.038188034
1785426968.503766 13.439083 0.621675 24.899027 -0.734748233 -0.108063920 -0.668591035 0.038121529
1785426968.603766 13.439083 0.621675 24.899027 -0.734218738 -0.106625440 -0.669382316 0.038486029
1785426968.703766 13.782664 0.704872 24.864591 -0.733755790 -0.108080853 -0.669575283 0.039873679
1785426968.803766 13.782664 0.704872 24.864591 -0.733829460 -0.109467561 -0.669349782 0.038497353
1785426968.903766 13.782664 0.704872 24.864591 -0.733938283 -0.111631419 -0.668969190 0.036786477
1785426969.003766 13.782665 0.704872 24.864591 -0.733817915 -0.113450748 -0.668737927 0.037812432
1785426969.103766 13.782665 0.704872 24.864591 -0.733722637 -0.113203574 -0.668807727 0.039144186
1785426969.203766 14.288903 0.869040 24.867573 -0.733943782 -0.113463340 -0.668583858 0.038055491
1785426969.303766 14.302813 0.873523 24.867743 -0.734416176 -0.113497603 -0.668074086 0.037791415
1785426969.403766 14.302813 0.873523 24.867743 -0.734847116 -0.113210928 -0.667665175 0.037499534
1785426969.503766 14.302813 0.873523 24.867743 -0.735111835 -0.113684168 -0.667439575 0.034798174
1785426969.603766 14.447961 0.918789 24.865282 -0.734716793 -0.114621898 -0.667781882 0.033472553
1785426969.703766 14.448807 0.918988 24.865287 -0.737454847 -0.103216027 -0.665921292 0.045339090
1785426969.803766 14.448807 0.918988 24.865287 -0.738086155 -0.101613689 -0.665303642 0.047692244
