timestamp,solar_zenith_deg,solar_azimuth_deg,aoi_deg,ghi_w_m2,dni_w_m2,dhi_w_m2,poa_global_w_m2,poa_direct_w_m2,poa_diffuse_w_m2,iam,poa_effective_w_m2
2026-07-30 20:20:00+02:00,86.96637226022132,293.56495284850615,10.699227161868123,78.66666666666666,22.448442850427714,12.979999999999999,38.38151675800199,22.058183424668663,16.32333333333333,0.9999180286216185,38.37970861830208
2026-07-30 20:25:00+02:00,87.72358017246063,294.4396756204139,11.367013358344302,70.08333333333334,0.0,70.08333333333334,43.802083333333336,0.0,43.802083333333336,0.9999041735101716,43.802083333333336
2026-07-30 20:30:00+02:00,88.45919847835275,295.3190486211004,12.115967636247511,61.5,0.0,61.5,38.4375,0.0,38.4375,0.9998866170173457,38.4375
2026-07-30 20:35:00+02:00,89.1661779061733,296.20337179873115,12.929828650570055,52.916666666666664,0.0,52.916666666666664,33.072916666666664,0.0,33.072916666666664,0.9998648644528535,33.072916666666664
2026-07-30 20:40:00+02:00,89.838362292797,297.09294137166955,13.79387007951415,44.33333333333333,0.0,44.33333333333333,27.70833333333333,0.0,27.70833333333333,0.9998383761734007,27.70833333333333
2026-07-30 20:45:00+02:00,91.1563164287542,297.9880488321213,14.732495598157914,35.75,0.0,35.75,22.34375,0.0,22.34375,0.9998051640407889,22.34375
2026-07-30 20:50:00+02:00,91.92860870049631,298.8889816933066,15.704892129838962,27.16666666666667,0.0,27.16666666666667,16.979166666666668,0.0,16.979166666666668,0.9997652763364818,16.979166666666668
2026-07-30 20:55:00+02:00,92.69421579673525,299.79602300895453,16.70855654634289,18.58333333333333,0.0,18.58333333333333,11.61458333333333,0.0,11.61458333333333,0.9997175088732285,11.61458333333333
2026-07-30 21:00:00+02:00,93.45289898793673,300.7094508383604,17.738156730451134,10.0,0.0,10.0,6.25,0.0,6.25,0.9996606478810264,6.25
2026-07-30 21:05:00+02:00,94.20441555537371,301.6295388919017,18.789403836662917,9.166666666666666,0.0,9.166666666666666,5.729166666666666,0.0,5.729166666666666,0.9995933217150249,5.729166666666666
2026-07-30 21:10:00+02:00,94.94851788106739,302.55655530040633,19.85883336173101,8.333333333333334,0.0,8.333333333333334,5.208333333333334,0.0,5.208333333333334,0.9995139869124787,5.208333333333334
2026-07-30 21:15:00+02:00,95.68495417104563,303.4907633086984,20.943632833189714,7.5,0.0,7.5,4.6875,0.0,4.6875,0.9994209122894502,4.6875
2026-07-30 21:20:00+02:00,96.41346758870844,304.4324199429362,22.041504410952474,6.666666666666666,0.0,6.666666666666666,4.166666666666666,0.0,4.166666666666666,0.9993121611876146,4.166666666666666
2026-07-30 21:25:00+02:00,97.13379699205139,305.3817766303525,23.150559672295753,5.833333333333333,0.0,5.833333333333333,3.645833333333333,0.0,3.645833333333333,0.9991855713157022,3.645833333333333
2026-07-30 21:30:00+02:00,97.84567611637097,306.3390777604093,24.269235522208074,5.0,0.0,5.0,3.125,0.0,3.125,0.9990387323557264,3.125
2026-07-30 21:35:00+02:00,98.54883423577827,307.30456109905697,25.396230528042725,4.166666666666666,0.0,4.166666666666666,2.604166666666666,0.0,2.604166666666666,0.9988689606170155,2.604166666666666
2026-07-30 21:40:00+02:00,99.24299587043407,308.2784568907965,26.530453830514986,3.333333333333333,0.0,3.333333333333333,2.083333333333333,0.0,2.083333333333333,0.9986732708176521,2.083333333333333
2026-07-30 21:45:00+02:00,99.92788053616462,309.2609868943623,27.670984866379467,2.499999999999999,0.0,2.499999999999999,1.5624999999999993,0.0,1.5624999999999993,0.9984483445592146,1.5624999999999993
2026-07-30 21:50:00+02:00,100.6032034396095,310.25236468589657,28.81704297736887,1.666666666666666,0.0,1.666666666666666,1.0416666666666663,0.0,1.0416666666666663,0.9981904947698685,1.0416666666666663
2026-07-30 21:55:00+02:00,101.2686748147313,311.2527939444374,29.967961196437358,0.8333333333333321,0.0,0.8333333333333321,0.5208333333333326,0.0,0.5208333333333326,0.9978956264080855,0.5208333333333326
2026-07-30 22:00:00+02:00,101.92400074494375,312.2624688106215,31.123167511603253,0.0,0.0,0.0,0.0,0.0,0.0,0.9975591919803514,0.0
2026-07-30 22:05:00+02:00,102.56888257383486,313.28157206188337,32.282167585833136,0.0,0.0,0.0,0.0,0.0,0.0,0.9971761424471833,0.0
2026-07-30 22:10:00+02:00,103.20301776489913,314.3102754057737,33.4445330318969,0.0,0.0,0.0,0.0,0.0,0.0,0.9967408716163845,0.0
2026-07-30 22:15:00+02:00,103.82609939577412,315.34873755212396,34.60988962757368,0.0,0.0,0.0,0.0,0.0,0.0,0.99624715479218,0.0
2026-07-30 22:20:00+02:00,104.43781697764138,316.3971043052295,35.77790979098258,0.0,0.0,0.0,0.0,0.0,0.0,0.9956880793095095,0.0
2026-07-30 22:25:00+02:00,105.03785644852833,317.45550725077334,36.9483050342752,0.0,0.0,0.0,0.0,0.0,0.0,0.9950559674014937,0.0
2026-07-30 22:30:00+02:00,105.62590023068454,318.524062388145,38.12081964124856,0.0,0.0,0.0,0.0,0.0,0.0,0.9943422900325877,0.0
2026-07-30 22:35:00+02:00,106.20162812004492,319.60287016578985,39.29522690883135,0.0,0.0,0.0,0.0,0.0,0.0,0.9935375694953079,0.0
2026-07-30 22:40:00+02:00,106.76471702527427,320.6920133523656,40.47132383462807,0.0,0.0,0.0,0.0,0.0,0.0,0.9926312718037062,0.0
2026-07-30 22:45:00+02:00,107.31484199592919,321.79155719772496,41.64892897660207,0.0,0.0,0.0,0.0,0.0,0.0,0.9916116844060968,0.0
2026-07-30 22:50:00+02:00,107.85167607105438,322.90154726041544,42.82787832638864,0.0,0.0,0.0,0.0,0.0,0.0,0.9904657810750694,0.0
2026-07-30 22:55:00+02:00,108.37489136448004,324.02200958411726,44.00802414785824,0.0,0.0,0.0,0.0,0.0,0.0,0.9891790681917199,0.0
2026-07-30 23:00:00+02:00,108.88415902752402,325.15294851255,45.18923165085434,0.0,0.0,0.0,0.0,0.0,0.0,0.987735414745709,0.0
2026-07-30 23:05:00+02:00,109.37915032665845,326.29434676247115,46.37137833872946,0.0,0.0,0.0,0.0,0.0,0.0,0.9861168589236858,0.0
2026-07-30 23:10:00+02:00,109.85953704955348,327.44616403273005,47.55435202508842,0.0,0.0,0.0,0.0,0.0,0.0,0.984303392542157,0.0
2026-07-30 23:15:00+02:00,110.32499198827962,328.60833562809023,48.73804905813432,0.0,0.0,0.0,0.0,0.0,0.0,0.9822727190799032,0.0
2026-07-30 23:20:00+02:00,110.77519009481838,329.78077268919867,49.922374308455076,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999787392935,0.0
2026-07-30 23:25:00+02:00,111.20980873158922,330.9633601547947,51.10723892437193,0.0,0.0,0.0,0.0,0.0,0.0,0.9774574430772809,0.0
2026-07-30 23:30:00+02:00,111.62852894216434,332.1559573052243,52.292560753236074,0.0,0.0,0.0,0.0,0.0,0.0,0.9746141659499227,0.0
2026-07-30 23:35:00+02:00,112.03103580863441,333.3583958687479,53.478262326995605,0.0,0.0,0.0,0.0,0.0,0.0,0.9714355952992446,0.0
2026-07-30 23:40:00+02:00,112.41701975663842,334.5704807787897,54.66427148112436,0.0,0.0,0.0,0.0,0.0,0.0,0.9678831286255911,0.0
2026-07-30 23:45:00+02:00,112.78617700842348,335.7919884771515,55.850519506505584,0.0,0.0,0.0,0.0,0.0,0.0,0.9639136173888606,0.0
2026-07-30 23:50:00+02:00,113.13821085994807,337.02266777037494,57.03694175262134,0.0,0.0,0.0,0.0,0.0,0.0,0.9594787989808168,0.0
2026-07-30 23:55:00+02:00,113.47283244405857,338.262239209759,58.223476696545696,0.0,0.0,0.0,0.0,0.0,0.0,0.9545246577375588,0.0
